path,left,right,forward,backward,brake
outputs/training_data/horizontally_flipped_760.jpeg,0,0,1,0,0
outputs/training_data/761.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_761.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_761.jpeg,0,0,1,0,0
outputs/training_data/762.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_762.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_762.jpeg,1,0,1,0,0
outputs/training_data/763.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_763.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_763.jpeg,1,0,1,0,0
outputs/training_data/764.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_764.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_764.jpeg,1,0,1,0,0
outputs/training_data/765.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_765.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_765.jpeg,1,0,1,0,0
outputs/training_data/766.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_766.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_766.jpeg,1,0,1,0,0
outputs/training_data/767.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_767.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_767.jpeg,1,0,1,0,0
outputs/training_data/768.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_768.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_768.jpeg,1,0,1,0,0
outputs/training_data/769.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_769.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_769.jpeg,1,0,1,0,0
outputs/training_data/770.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_770.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_770.jpeg,1,0,1,0,0
outputs/training_data/771.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_771.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_771.jpeg,1,0,1,0,0
outputs/training_data/772.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_772.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_772.jpeg,1,0,1,0,0
outputs/training_data/773.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_773.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_773.jpeg,0,0,1,0,0
outputs/training_data/774.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_774.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_774.jpeg,0,0,1,0,0
outputs/training_data/775.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_775.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_775.jpeg,0,0,1,0,0
outputs/training_data/776.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_776.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_776.jpeg,0,0,1,0,0
outputs/training_data/777.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_777.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_777.jpeg,0,0,1,0,0
outputs/training_data/778.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_778.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_778.jpeg,0,0,1,0,0
outputs/training_data/779.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_779.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_779.jpeg,1,0,1,0,0
outputs/training_data/780.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_780.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_780.jpeg,1,0,1,0,0
outputs/training_data/781.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_781.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_781.jpeg,1,0,1,0,0
outputs/training_data/782.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_782.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_782.jpeg,1,0,1,0,0
outputs/training_data/783.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_783.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_783.jpeg,1,0,1,0,0
outputs/training_data/784.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_784.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_784.jpeg,1,0,1,0,0
outputs/training_data/785.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_785.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_785.jpeg,1,0,1,0,0
outputs/training_data/786.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_786.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_786.jpeg,1,0,1,0,0
outputs/training_data/787.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_787.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_787.jpeg,1,0,1,0,0
outputs/training_data/788.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_788.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_788.jpeg,0,0,1,0,0
outputs/training_data/789.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_789.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_789.jpeg,0,0,1,0,0
outputs/training_data/790.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_790.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_790.jpeg,0,0,1,0,0
outputs/training_data/791.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_791.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_791.jpeg,0,0,1,0,0
outputs/training_data/792.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_792.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_792.jpeg,0,0,1,0,0
outputs/training_data/793.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_793.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_793.jpeg,0,0,1,0,0
outputs/training_data/794.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_794.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_794.jpeg,0,0,1,0,0
outputs/training_data/795.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_795.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_795.jpeg,0,0,1,0,0
outputs/training_data/796.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_796.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_796.jpeg,1,0,1,0,0
outputs/training_data/797.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_797.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_797.jpeg,1,0,1,0,0
outputs/training_data/798.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_798.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_798.jpeg,1,0,1,0,0
outputs/training_data/799.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_799.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_799.jpeg,1,0,1,0,0
outputs/training_data/800.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_800.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_800.jpeg,1,0,1,0,0
outputs/training_data/801.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_801.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_801.jpeg,0,0,1,0,0
outputs/training_data/802.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_802.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_802.jpeg,0,0,1,0,0
outputs/training_data/803.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_803.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_803.jpeg,0,0,1,0,0
outputs/training_data/804.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_804.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_804.jpeg,0,0,1,0,0
outputs/training_data/805.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_805.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_805.jpeg,0,0,1,0,0
outputs/training_data/806.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_806.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_806.jpeg,0,0,1,0,0
outputs/training_data/807.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_807.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_807.jpeg,0,0,1,0,0
outputs/training_data/808.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_808.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_808.jpeg,0,0,1,0,0
outputs/training_data/809.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_809.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_809.jpeg,0,0,1,0,0
outputs/training_data/810.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_810.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_810.jpeg,0,0,1,0,0
outputs/training_data/811.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_811.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_811.jpeg,0,0,1,0,0
outputs/training_data/812.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_812.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_812.jpeg,0,0,1,0,0
outputs/training_data/813.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_813.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_813.jpeg,0,0,1,0,0
outputs/training_data/814.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_814.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_814.jpeg,0,1,1,0,0
outputs/training_data/815.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_815.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_815.jpeg,0,1,1,0,0
outputs/training_data/816.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_816.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_816.jpeg,0,0,1,0,0
outputs/training_data/817.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_817.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_817.jpeg,0,0,1,0,0
outputs/training_data/818.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_818.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_818.jpeg,0,0,1,0,0
outputs/training_data/819.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_819.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_819.jpeg,0,0,1,0,0
outputs/training_data/820.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_820.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_820.jpeg,0,0,1,0,0
outputs/training_data/821.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_821.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_821.jpeg,0,0,1,0,0
outputs/training_data/822.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_822.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_822.jpeg,0,0,1,0,0
outputs/training_data/823.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_823.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_823.jpeg,0,0,1,0,0
outputs/training_data/824.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_824.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_824.jpeg,0,0,1,0,0
outputs/training_data/825.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_825.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_825.jpeg,0,0,1,0,0
outputs/training_data/826.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_826.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_826.jpeg,0,0,1,0,0
outputs/training_data/827.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_827.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_827.jpeg,0,0,1,0,0
outputs/training_data/828.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_828.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_828.jpeg,0,0,1,0,0
outputs/training_data/829.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_829.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_829.jpeg,0,0,1,0,0
outputs/training_data/830.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_830.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_830.jpeg,0,0,1,0,0
outputs/training_data/831.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_831.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_831.jpeg,0,0,1,0,0
outputs/training_data/832.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_832.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_832.jpeg,0,0,1,0,0
outputs/training_data/833.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_833.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_833.jpeg,0,0,1,0,0
outputs/training_data/834.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_834.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_834.jpeg,0,0,1,0,0
outputs/training_data/835.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_835.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_835.jpeg,0,0,1,0,0
outputs/training_data/836.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_836.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_836.jpeg,0,0,1,0,0
outputs/training_data/837.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_837.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_837.jpeg,0,0,1,0,0
outputs/training_data/838.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_838.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_838.jpeg,0,0,1,0,0
outputs/training_data/839.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_839.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_839.jpeg,0,0,1,0,0
outputs/training_data/840.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_840.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_840.jpeg,0,0,1,0,0
outputs/training_data/841.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_841.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_841.jpeg,0,0,1,0,0
outputs/training_data/842.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_842.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_842.jpeg,0,0,1,0,0
outputs/training_data/843.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_843.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_843.jpeg,0,0,1,0,0
outputs/training_data/844.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_844.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_844.jpeg,0,0,1,0,0
outputs/training_data/845.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_845.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_845.jpeg,0,0,1,0,0
outputs/training_data/846.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_846.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_846.jpeg,0,0,1,0,0
outputs/training_data/847.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_847.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_847.jpeg,0,0,1,0,0
outputs/training_data/848.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_848.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_848.jpeg,0,0,1,0,0
outputs/training_data/849.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_849.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_849.jpeg,0,0,1,0,0
outputs/training_data/850.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_850.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_850.jpeg,0,0,1,0,0
outputs/training_data/851.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_851.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_851.jpeg,0,0,1,0,0
outputs/training_data/852.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_852.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_852.jpeg,0,0,1,0,0
outputs/training_data/853.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_853.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_853.jpeg,0,0,1,0,0
outputs/training_data/854.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_854.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_854.jpeg,0,0,1,0,0
outputs/training_data/855.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_855.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_855.jpeg,0,0,1,0,0
outputs/training_data/856.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_856.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_856.jpeg,0,0,1,0,0
outputs/training_data/857.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_857.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_857.jpeg,0,0,1,0,0
outputs/training_data/858.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_858.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_858.jpeg,0,0,1,0,0
outputs/training_data/859.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_859.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_859.jpeg,0,0,1,0,0
outputs/training_data/860.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_860.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_860.jpeg,0,0,1,0,0
outputs/training_data/861.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_861.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_861.jpeg,0,0,1,0,0
outputs/training_data/862.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_862.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_862.jpeg,0,0,1,0,0
outputs/training_data/863.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_863.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_863.jpeg,0,0,1,0,0
outputs/training_data/864.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_864.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_864.jpeg,0,0,1,0,0
outputs/training_data/865.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_865.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_865.jpeg,0,0,1,0,0
outputs/training_data/866.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_866.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_866.jpeg,0,0,1,0,0
outputs/training_data/867.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_867.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_867.jpeg,0,0,1,0,0
outputs/training_data/868.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_868.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_868.jpeg,0,0,1,0,0
outputs/training_data/869.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_869.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_869.jpeg,0,0,1,0,0
outputs/training_data/870.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_870.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_870.jpeg,0,0,1,0,0
outputs/training_data/871.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_871.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_871.jpeg,0,0,1,0,0
outputs/training_data/872.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_872.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_872.jpeg,0,0,1,0,0
outputs/training_data/873.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_873.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_873.jpeg,0,0,1,0,0
outputs/training_data/874.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_874.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_874.jpeg,0,0,1,0,0
outputs/training_data/875.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_875.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_875.jpeg,0,0,1,0,0
outputs/training_data/876.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_876.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_876.jpeg,1,0,1,0,0
outputs/training_data/877.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_877.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_877.jpeg,1,0,1,0,0
outputs/training_data/878.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_878.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_878.jpeg,1,0,1,0,0
outputs/training_data/879.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_879.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_879.jpeg,1,0,1,0,0
outputs/training_data/880.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_880.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_880.jpeg,1,0,1,0,0
outputs/training_data/881.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_881.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_881.jpeg,1,0,1,0,0
outputs/training_data/882.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_882.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_882.jpeg,1,0,1,0,0
outputs/training_data/883.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_883.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_883.jpeg,1,0,1,0,0
outputs/training_data/884.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_884.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_884.jpeg,1,0,1,0,0
outputs/training_data/885.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_885.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_885.jpeg,1,0,1,0,0
outputs/training_data/886.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_886.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_886.jpeg,1,0,1,0,0
outputs/training_data/887.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_887.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_887.jpeg,1,0,1,0,0
outputs/training_data/888.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_888.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_888.jpeg,1,0,1,0,0
outputs/training_data/889.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_889.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_889.jpeg,1,0,1,0,0
outputs/training_data/890.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_890.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_890.jpeg,1,0,1,0,0
outputs/training_data/891.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_891.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_891.jpeg,1,0,1,0,0
outputs/training_data/892.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_892.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_892.jpeg,1,0,1,0,0
outputs/training_data/893.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_893.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_893.jpeg,1,0,1,0,0
outputs/training_data/894.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_894.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_894.jpeg,1,0,1,0,0
outputs/training_data/895.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_895.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_895.jpeg,1,0,1,0,0
outputs/training_data/896.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_896.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_896.jpeg,1,0,1,0,0
outputs/training_data/897.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_897.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_897.jpeg,1,0,1,0,0
outputs/training_data/898.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_898.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_898.jpeg,1,0,1,0,0
outputs/training_data/899.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_899.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_899.jpeg,1,0,1,0,0
outputs/training_data/900.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_900.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_900.jpeg,0,0,1,0,0
outputs/training_data/901.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_901.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_901.jpeg,0,0,1,0,0
outputs/training_data/902.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_902.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_902.jpeg,0,0,1,0,0
outputs/training_data/903.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_903.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_903.jpeg,0,0,1,0,0
outputs/training_data/904.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_904.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_904.jpeg,0,0,1,0,0
outputs/training_data/905.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_905.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_905.jpeg,0,0,1,0,0
outputs/training_data/906.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_906.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_906.jpeg,0,0,1,0,0
outputs/training_data/907.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_907.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_907.jpeg,0,0,1,0,0
outputs/training_data/908.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_908.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_908.jpeg,0,0,1,0,0
outputs/training_data/909.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_909.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_909.jpeg,0,0,1,0,0
outputs/training_data/910.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_910.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_910.jpeg,0,0,1,0,0
outputs/training_data/911.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_911.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_911.jpeg,0,0,1,0,0
outputs/training_data/912.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_912.jpeg,0,0,1,0,0
